,Player,G League Team,NBA Team,Call Up Date,Pos,HT,WT,Age,YOS
0,"Chaundee Brown, Jr.",South Bay Lakers,Hawks,"Apr 9, 2022",SF,6-5,215,23,0
1,Mac McClung,South Bay Lakers,Lakers,"Apr 9, 2022",PG,6-2,185,23,0
2,Rayjon Tucker,Wisconsin Herd,Bucks,"Apr 8, 2022",SF,6-3,209,24,2
3,Nate Hinton,Fort Wayne Mad Ants,Pacers,"Apr 7, 2022",SF,6-5,210,22,1
4,Gabe York,Fort Wayne Mad Ants,Pacers,"Apr 7, 2022",SG,6-3,185,28,0
5,"Melvin Frazier, Jr.",Iowa Wolves,Thunder,"Apr 6, 2022",SF,6-5,215,25,2
6,Georgios Kalaitzakis,Oklahoma City Blue,Thunder,"Apr 4, 2022",SF,6-7,205,23,0
7,Zavier Simpson,Oklahoma City Blue,Thunder,"Apr 4, 2022",PG,6-0,190,25,0
8,Carsen Edwards,Salt Lake City Stars,Pistons,"Apr 3, 2022",PG,5-11,200,24,2
9,Jaylen Hoard,Oklahoma City Blue,Thunder,"Apr 1, 2022",PF,6-8,216,23,2
10,Devin Cannady,Lakeland Magic,Magic,"Mar 31, 2022",PG,6-1,190,25,1
11,Reggie Perry,Raptors 905,Trail Blazers,"Mar 30, 2022",PF,6-8,250,22,1
12,Brandon Knight,Sioux Falls Skyforce,Mavericks,"Mar 29, 2022",PG/SG,6-2,182,30,9
13,Jared Harper,Birmingham Squadron,Pelicans,"Mar 28, 2022",PG,6-0,175,24,2
14,Greg Monroe,Capital City Go-Go,Jazz,"Mar 28, 2022",C/PF,6-11,265,31,9
15,Juwan Morgan,Maine Celtics,Celtics,"Mar 28, 2022",PF,6-7,232,24,2
16,Xavier Moon,Agua Caliente Clippers,Clippers,"Mar 26, 2022",SG,6-2,165,27,0
17,Braxton Key,Delaware Blue Coats,Pistons,"Mar 24, 2022",SF,6-8,230,25,0
18,Mychal Mulder,Sioux Falls Skyforce,Heat,"Mar 24, 2022",GF,6-3,195,27,2
19,Anthony Lamb,Rio Grande Valley Vipers,Rockets,"Mar 23, 2022",PF,6-6,225,24,1
20,Jeff Dowtin,Lakeland Magic,Magic,"Mar 22, 2022",PG,6-3,185,24,0
21,Feron Hunt,Texas Legends,Knicks,"Mar 18, 2022",SF,6-8,195,22,0
22,Justin Anderson,Fort Wayne Mad Ants,Pacers,"Mar 17, 2022",SF,6-6,230,28,5
23,Kris Dunn,Agua Caliente Clippers,Trail Blazers,"Mar 14, 2022",SG,6-3,205,27,5
24,Tyrone Wallace,Long Island Nets,Pelicans,"Mar 11, 2022",SG,6-5,198,27,3
25,Jordan Schakel,Capital City Go-Go,Wizards,"Mar 9, 2022",SF,6-6,200,23,0
26,Armoni Brooks,College Park Skyhawks,Raptors,"Mar 6, 2022",SG,6-3,195,23,1
27,Nik Stauskas,Grand Rapids Gold,Celtics,"Mar 4, 2022",SG,6-6,205,28,5
28,D.J. Stewart,Sioux Falls Skyforce,Spurs,"Mar 4, 2022",SG,6-6,205,22,0
29,Robert Woodard II,Oklahoma City Blue,Spurs,"Mar 4, 2022",SG,6-7,230,22,1
30,Isaiah Thomas,Grand Rapids Gold,Hornets,"Mar 2, 2022",PG,5-9,185,33,10
31,Wenyen Gabriel,Wisconsin Herd,Lakers,"Mar 1, 2022",PF,6-9,205,24,3
32,Matt Ryan,Grand Rapids Gold,Celtics,"Feb 28, 2022",SF,6-7,215,24,0
33,D.J. Wilson,Oklahoma City Blue,Raptors,"Feb 28, 2022",PF,6-10,230,26,4
34,Moses Wright,Agua Caliente Clippers,Mavericks,"Feb 25, 2022",FC,6-8,226,23,0
35,Malik Fitts,Agua Caliente Clippers,Celtics,"Feb 23, 2022",SF,6-8,230,24,1
36,Brandon Williams,Westchester Knicks,Trail Blazers,"Feb 22, 2022",PG,6-2,190,22,0
37,Olivier Sarr,Oklahoma City Blue,Thunder,"Feb 21, 2022",FC,7-0,240,23,0
38,Xavier Sneed,Greensboro Swarm,Jazz,"Feb 16, 2022",SF,6-5,215,24,0
39,Haywood Highsmith,Delaware Blue Coats,Heat,"Feb 15, 2022",SF,6-7,220,25,1
40,Javonte Smart,Sioux Falls Skyforce,Heat,"Feb 15, 2022",PG,6-3,205,22,0
41,Ryan Arcidiacono,Maine Celtics,Knicks,"Feb 13, 2022",PG,6-3,195,27,4
42,Luke Kornet,Maine Celtics,Celtics,"Feb 11, 2022",PF,7-2,252,26,4
43,Lindy Waters III,Oklahoma City Blue,Thunder,"Feb 10, 2022",SG,6-6,210,24,0
44,Greg Monroe,Capital City Go-Go,Bucks,"Feb 5, 2022",C/PF,6-11,265,31,9
45,Zylan Cheatham,Birmingham Squadron,Pelicans,"Feb 4, 2022",SF,6-5,220,26,1
46,Reggie Perry,Raptors 905,Pacers,"Feb 4, 2022",PF,6-8,250,21,1
47,Justin Jackson,Texas Legends,Suns,"Feb 1, 2022",SF,6-8,220,26,4
48,Wenyen Gabriel,Wisconsin Herd,Pelicans,"Jan 28, 2022",PF,6-9,205,24,3
49,Cassius Stanley,Motor City Cruise,Pistons,"Jan 21, 2022",SF,6-6,193,22,1
50,Shaquille Harrison,Delaware Blue Coats,Grizzlies,"Jan 19, 2022",PG,6-3,195,28,4
51,Kyle Guy,Cleveland Charge,Heat,"Jan 17, 2022",SG,6-1,167,24,2
52,Malcolm Hill,Birmingham Squadron,Bulls,"Jan 14, 2022",SG,6-6,220,26,0
53,Dakota Mathias,Texas Legends,Grizzlies,"Jan 14, 2022",SG,6-4,200,26,1
54,Lindell Wigginton,Wisconsin Herd,Bucks,"Jan 13, 2022",PG,6-1,189,23,0
55,Zylan Cheatham,Birmingham Squadron,Jazz,"Jan 12, 2022",SF,6-5,220,26,1
56,Olivier Sarr,Oklahoma City Blue,Thunder,"Jan 9, 2022",FC,7-0,240,22,0
57,Cassius Stanley,Motor City Cruise,Pistons,"Jan 8, 2022",SF,6-6,193,22,1
58,Norvel Pelle,Cleveland Charge,Jazz,"Jan 7, 2022",PF,6-10,216,28,2
59,Ryan Arcidiacono,Maine Celtics,Knicks,"Jan 6, 2022",PG,6-3,195,27,4
60,Stanley Johnson,South Bay Lakers,Lakers,"Jan 6, 2022",SG,6-6,242,25,6
61,Anthony Lamb,Rio Grande Valley Vipers,Spurs,"Jan 6, 2022",PF,6-6,225,23,1
62,Braxton Key,Delaware Blue Coats,Sixers,"Jan 5, 2022",SF,6-8,230,24,0
63,Justin Jackson,Texas Legends,Suns,"Jan 4, 2022",SF,6-8,220,26,4
64,Ryan Arcidiacono,Maine Celtics,Knicks,"Jan 3, 2022",PG,6-3,195,27,4
65,"Charlie Brown, Jr.",Delaware Blue Coats,Sixers,"Jan 3, 2022",SG,6-6,199,24,2
66,Jon Teske,Lakeland Magic,Grizzlies,"Jan 3, 2022",C,7-1,265,24,0
67,DaQuan Jeffries,College Park Skyhawks,Grizzlies,"Jan 1, 2022",SF,6-5,225,24,2
68,Jaylen Morris,Austin Spurs,Spurs,"Jan 1, 2022",SG,6-5,195,26,2
69,Paris Bass,South Bay Lakers,Suns,"Dec 31, 2021",GF,6-8,200,26,0
70,Ahmad Caver,Memphis Hustle,Pacers,"Dec 31, 2021",PG,6-2,174,25,0
71,Mario Chalmers,Grand Rapids Gold,Heat,"Dec 31, 2021",PG,6-2,190,35,9
72,Brandon Goodwin,Westchester Knicks,Cavaliers,"Dec 31, 2021",PG,6-0,180,26,3
73,Jaysean Paige,Maine Celtics,Pistons,"Dec 31, 2021",PG,6-2,200,27,0
74,Nik Stauskas,Grand Rapids Gold,Heat,"Dec 31, 2021",SG,6-6,205,28,5
75,Jordan Bell,Santa Cruz Warriors,Bulls,"Dec 30, 2021",PF,6-8,216,26,4
76,Jaime Echenique,Capital City Go-Go,Wizards,"Dec 30, 2021",C,6-11,258,24,0
77,Kyle Guy,Cleveland Charge,Heat,"Dec 30, 2021",SG,6-1,167,24,2
78,Haywood Highsmith,Delaware Blue Coats,Heat,"Dec 30, 2021",SF,6-7,220,25,1
79,Nate Hinton,Fort Wayne Mad Ants,Pacers,"Dec 30, 2021",SF,6-5,210,22,1
80,Aric Holman,Austin Spurs,Heat,"Dec 30, 2021",C,6-9,225,24,0
81,Dakota Mathias,Texas Legends,Grizzlies,"Dec 30, 2021",SG,6-4,200,26,1
82,M.J. Walker,Westchester Knicks,Suns,"Dec 30, 2021",SF,6-5,213,23,0
83,Chris Clemons,Maine Celtics,Hawks,"Dec 29, 2021",PG,5-9,180,24,2
84,Jaylen Hoard,Oklahoma City Blue,Thunder,"Dec 29, 2021",PF,6-8,216,22,2
85,Malik Newman,Cleveland Charge,Cavaliers,"Dec 29, 2021",SG,6-3,190,24,1
86,Cameron Oliver,South Bay Lakers,Hawks,"Dec 29, 2021",C,6-8,225,25,1
87,Micah Potter,Sioux Falls Skyforce,Pistons,"Dec 29, 2021",C,6-10,250,23,0
88,Feron Hunt,Texas Legends,Pelicans,"Dec 28, 2021",SF,6-8,195,22,0
89,DeJon Jarreau,Fort Wayne Mad Ants,Rockets,"Dec 28, 2021",PG,6-5,185,23,0
90,Trayvon Palmer,Motor City Cruise,Pistons,"Dec 28, 2021",GF,6-6,200,27,0
91,Reggie Perry,Raptors 905,Trail Blazers,"Dec 28, 2021",PF,6-8,250,21,1
92,Craig Sword,Capital City Go-Go,Wizards,"Dec 28, 2021",PG,6-3,196,27,0
93,Justin Tillman,College Park Skyhawks,Hawks,"Dec 28, 2021",PF,6-8,229,25,0
94,"Chaundee Brown, Jr.",South Bay Lakers,Hawks,"Dec 27, 2021",SF,6-5,215,23,0
95,Rob Edwards,Oklahoma City Blue,Thunder,"Dec 27, 2021",SG,6-5,205,24,0
96,Jordan Goodwin,Capital City Go-Go,Wizards,"Dec 27, 2021",SG,6-3,200,23,0
97,Scotty Hopson,Oklahoma City Blue,Thunder,"Dec 27, 2021",SG,6-7,204,32,3
98,Greg Monroe,Capital City Go-Go,Timberwolves,"Dec 27, 2021",C/PF,6-11,265,31,9
99,Olivier Sarr,Oklahoma City Blue,Thunder,"Dec 27, 2021",FC,7-0,240,22,0
100,Xavier Sneed,Greensboro Swarm,Grizzlies,"Dec 27, 2021",SF,6-5,215,24,0
101,Keifer Sykes,Fort Wayne Mad Ants,Pacers,"Dec 27, 2021",PG,6-0,180,27,0
102,Emanuel Terry,Stockton Kings,Suns,"Dec 27, 2021",PF,6-9,220,25,1
103,Jarron Cumberland,Delaware Blue Coats,Trail Blazers,"Dec 26, 2021",SG,6-5,205,24,0
104,Justin James,Cleveland Charge,Pelicans,"Dec 26, 2021",SG,6-7,190,24,2
105,Cameron McGriff,Greensboro Swarm,Trail Blazers,"Dec 26, 2021",SF,6-7,220,24,0
106,Xavier Moon,Agua Caliente Clippers,Clippers,"Dec 26, 2021",SG,6-2,165,26,0
107,Deividas Sirvydis,Motor City Cruise,Pistons,"Dec 26, 2021",GF,6-8,190,21,1
108,Brandon Williams,Westchester Knicks,Trail Blazers,"Dec 26, 2021",PG,6-2,190,22,0
109,Cat Barber,College Park Skyhawks,Hawks,"Dec 25, 2021",PG,6-1,173,27,0
110,Shaq Buchanan,Memphis Hustle,Grizzlies,"Dec 25, 2021",PG,6-3,190,24,0
111,Malik Ellison,College Park Skyhawks,Hawks,"Dec 25, 2021",SF,6-6,215,25,0
112,Norvel Pelle,Cleveland Charge,Celtics,"Dec 25, 2021",PF,6-10,216,28,2
113,Cassius Stanley,Motor City Cruise,Pistons,"Dec 25, 2021",SF,6-6,193,22,1
114,"Derrick Walton, Jr.",Motor City Cruise,Pistons,"Dec 25, 2021",PG,6-0,189,26,2
115,Stanley Johnson,South Bay Lakers,Lakers,"Dec 24, 2021",SG,6-6,242,25,6
116,Daniel Oturu,Windy City Bulls,Raptors,"Dec 24, 2021",FC,6-8,240,22,1
117,"Charlie Brown, Jr.",Delaware Blue Coats,Mavericks,"Dec 23, 2021",SG,6-6,199,24,2
118,Javin DeLaurier,Wisconsin Herd,Bucks,"Dec 23, 2021",PF,6-10,215,23,0
119,Cheick Diallo,Motor City Cruise,Pistons,"Dec 23, 2021",PF,6-8,219,25,4
120,Carlik Jones,Texas Legends,Mavericks,"Dec 23, 2021",PG,6-1,185,24,0
121,Brandon Knight,Sioux Falls Skyforce,Mavericks,"Dec 23, 2021",PG/SG,6-2,182,30,9
122,Tremont Waters,Wisconsin Herd,Raptors,"Dec 23, 2021",PG,5-10,175,23,2
123,Quinndary Weatherspoon,Santa Cruz Warriors,Warriors,"Dec 23, 2021",SG,6-4,207,25,2
124,Zylan Cheatham,Birmingham Squadron,Heat,"Dec 22, 2021",SF,6-5,220,26,1
125,Malcolm Hill,Birmingham Squadron,Hawks,"Dec 22, 2021",SG,6-6,220,26,0
126,George King,Agua Caliente Clippers,Mavericks,"Dec 22, 2021",SF,6-6,220,27,1
127,Mac McClung,South Bay Lakers,Bulls,"Dec 22, 2021",PG,6-2,185,22,0
128,Juwan Morgan,Maine Celtics,Raptors,"Dec 22, 2021",PF,6-7,232,24,2
129,Ade Murkey,Stockton Kings,Kings,"Dec 22, 2021",SF,6-5,200,23,0
130,Jordan Schakel,Capital City Go-Go,Wizards,"Dec 22, 2021",SF,6-6,200,23,0
131,Tre Scott,Cleveland Charge,Cavaliers,"Dec 22, 2021",SF,6-8,225,25,0
132,Lance Stephenson,Grand Rapids Gold,Hawks,"Dec 22, 2021",SG,6-6,230,31,9
133,D.J. Wilson,Oklahoma City Blue,Raptors,"Dec 22, 2021",PF,6-10,230,25,4
134,Justin Anderson,Fort Wayne Mad Ants,Cavaliers,"Dec 21, 2021",SF,6-6,230,28,5
135,Damyean Dotson,Austin Spurs,Knicks,"Dec 21, 2021",SG,6-5,205,27,4
136,Wenyen Gabriel,Wisconsin Herd,Nets,"Dec 21, 2021",PF,6-9,205,24,3
137,Freddie Gillespie,Memphis Hustle,Magic,"Dec 21, 2021",PF,6-9,245,24,1
138,Jared Harper,Birmingham Squadron,Pelicans,"Dec 21, 2021",PG,6-0,175,24,2
139,Jemerrio Jones,Wisconsin Herd,Lakers,"Dec 21, 2021",SF,6-5,175,26,1
140,Mason Jones,South Bay Lakers,Lakers,"Dec 21, 2021",SG,6-4,200,23,1
141,Luke Kornet,Maine Celtics,Cavaliers,"Dec 21, 2021",PF,7-2,252,26,4
142,Matt Mooney,Mexico City Capitanes,Knicks,"Dec 21, 2021",PG,6-3,200,24,1
143,Chris Silva,Iowa Wolves,Timberwolves,"Dec 21, 2021",PF,6-8,234,25,2
144,Rayjon Tucker,Wisconsin Herd,Timberwolves,"Dec 21, 2021",SF,6-3,209,24,2
145,Moses Wright,Agua Caliente Clippers,Clippers,"Dec 21, 2021",FC,6-8,226,22,0
146,C.J. Miles,NBA G League Ignite,Celtics,"Dec 20, 2021",SG/SF,6-6,220,34,15
147,Theo Pinson,Maine Celtics,Mavericks,"Dec 20, 2021",PG,6-5,212,26,3
148,Myles Powell,Westchester Knicks,Sixers,"Dec 19, 2021",SG,6-1,205,24,1
149,Davon Reed,Grand Rapids Gold,Nuggets,"Dec 19, 2021",SF,6-5,208,26,2
150,Tyler Hall,Westchester Knicks,Knicks,"Dec 18, 2021",SG,6-5,210,24,0
151,Shaquille Harrison,Delaware Blue Coats,Nets,"Dec 18, 2021",PG,6-3,195,28,4
152,Justin Jackson,Texas Legends,Celtics,"Dec 18, 2021",SF,6-8,220,26,4
153,Trevelin Queen,Rio Grande Valley Vipers,Rockets,"Dec 18, 2021",SG,6-6,190,24,0
154,Aleem Ford,Lakeland Magic,Magic,"Dec 17, 2021",SF,6-8,220,23,0
155,Hassani Gravett,Lakeland Magic,Magic,"Dec 17, 2021",SG,6-2,188,25,0
156,B.J. Johnson,Lakeland Magic,Magic,"Dec 17, 2021",SF,6-7,200,25,2
157,Admiral Schofield,Lakeland Magic,Magic,"Dec 17, 2021",SF,6-5,240,24,1
158,Isaiah Thomas,Grand Rapids Gold,Lakers,"Dec 17, 2021",PG,5-9,185,32,10
159,Langston Galloway,College Park Skyhawks,Nets,"Dec 16, 2021",PG,6-1,200,30,7
160,Terry Taylor,Fort Wayne Mad Ants,Pacers,"Dec 15, 2021",GF,6-5,230,22,0
161,Alfonzo McKinnie,Mexico City Capitanes,Bulls,"Dec 10, 2021",PF,6-8,215,29,4
162,Stanley Johnson,South Bay Lakers,Bulls,"Dec 9, 2021",SG,6-6,242,25,6
163,Davon Reed,Grand Rapids Gold,Nuggets,"Dec 4, 2021",SF,6-5,208,26,2
164,Gary Clark,Mexico City Capitanes,Pelicans,"Dec 3, 2021",SF,6-6,225,27,3
165,Javonte Smart,Sioux Falls Skyforce,Bucks,"Nov 29, 2021",PG,6-3,205,22,0
166,"Chaundee Brown, Jr.",South Bay Lakers,Lakers,"Nov 16, 2021",SF,6-5,215,22,0
